Year,Country,Value
1988,China,4.666666667
1989,China,4.5
1990,China,10.28571429
1991,China,14.45362319
1992,China,13.44444444
1993,China,20.85833333
1994,China,23.91666667
1995,China,15.35709143
1996,China,27.64285714
1997,China,32.76904762
1998,China,61.68376623
1999,China,62.6047619
2000,China,75.98095238
2001,China,99.24774139
2002,China,130.859632
2003,China,181.8802623
2004,China,308.3218223
2005,China,399.3726091
2006,China,521.0115212
2007,China,754.545324
2008,China,937.6451119
2009,China,1210.951398
2010,China,1414.126927
2011,China,1760.646791
2012,China,2086.543568
2013,China,2581.738706
2014,China,3219.347313
2015,China,3517.684624
2016,China,3744.451882
2017,China,4456.077717
2018,China,5208.950447
2019,China,6034.394688
2020,China,6240.927299
2021,China,7173.535815
1980,United Kingdom,124.797619
1981,United Kingdom,119.8333333
1982,United Kingdom,138.6666667
1983,United Kingdom,135.1904762
1984,United Kingdom,131.281746
1985,United Kingdom,154.5
1986,United Kingdom,158.5641414
1987,United Kingdom,197.2083333
1988,United Kingdom,214.9502869
1989,United Kingdom,233.7666667
1990,United Kingdom,289.7569444
1991,United Kingdom,284.1158494
1992,United Kingdom,319.3955739
1993,United Kingdom,340.6465641
1994,United Kingdom,403.480624
1995,United Kingdom,423.9364685
1996,United Kingdom,492.7075409
1997,United Kingdom,530.9520939
1998,United Kingdom,627.200142
1999,United Kingdom,585.6860897
2000,United Kingdom,711.5282543
2001,United Kingdom,693.6908676
2002,United Kingdom,742.0633291
2003,United Kingdom,904.0762825
2004,United Kingdom,986.8844055
2005,United Kingdom,1156.705862
2006,United Kingdom,1395.341216
2007,United Kingdom,1459.452301
2008,United Kingdom,1655.292931
2009,United Kingdom,1696.776829
2010,United Kingdom,1840.192974
2011,United Kingdom,1946.820833
2012,United Kingdom,2020.557906
2013,United Kingdom,2164.143148
2014,United Kingdom,2147.129059
2015,United Kingdom,2063.943682
2016,United Kingdom,2029.47265
2017,United Kingdom,2038.530559
2018,United Kingdom,2002.481357
2019,United Kingdom,2181.379388
2020,United Kingdom,2471.948251
2021,United Kingdom,3392.453593
1980,Canada,79.95
1981,Canada,78.41666667
1982,Canada,75.35
1983,Canada,74.41071429
1984,Canada,89.6
1985,Canada,118.4761905
1986,Canada,123.2190476
1987,Canada,147.2333333
1988,Canada,160.9545455
1989,Canada,157.4666667
1990,Canada,188.7650794
1991,Canada,214.7837904
1992,Canada,247.9847042
1993,Canada,251.0678571
1994,Canada,245.3517789
1995,Canada,266.4416056
1996,Canada,285.0159405
1997,Canada,307.5679528
1998,Canada,277.1250233
1999,Canada,257.1573479
2000,Canada,309.4012569
2001,Canada,349.722404
2002,Canada,356.5980889
2003,Canada,372.171272
2004,Canada,491.9317454
2005,Canada,603.8265377
2006,Canada,718.1445882
2007,Canada,826.8946116
2008,Canada,860.6720718
2009,Canada,942.7264032
2010,Canada,942.0575759
2011,Canada,1004.893561
2012,Canada,1068.613253
2013,Canada,1080.162919
2014,Canada,1062.032974
2015,Canada,978.9907004
2016,Canada,928.6134076
2017,Canada,937.9321072
2018,Canada,887.4982883
2019,Canada,979.4967529
2020,Canada,1156.903484
2021,Canada,1624.435204
1980,Australia,27.16666667
1981,Australia,24.58333333
1982,Australia,37.46666667
1983,Australia,29.36666667
1984,Australia,40.03333333
1985,Australia,41.16666667
1986,Australia,50.75555556
1987,Australia,41.75
1988,Australia,49.61666667
1989,Australia,56.28333333
1990,Australia,65.28333333
1991,Australia,60.95238095
1992,Australia,64.61666667
1993,Australia,78.72619048
1994,Australia,108.55
1995,Australia,126.3539683
1996,Australia,155.6589808
1997,Australia,152.2280899
1998,Australia,155.3311825
1999,Australia,184.6089438
2000,Australia,176.5794137
2001,Australia,192.2936186
2002,Australia,220.76808
2003,Australia,222.2772665
2004,Australia,301.0857108
2005,Australia,330.3090105
2006,Australia,397.3455907
2007,Australia,488.1841184
2008,Australia,566.8410572
2009,Australia,562.590568
2010,Australia,648.5868924
2011,Australia,734.6855803
2012,Australia,794.9601496
2013,Australia,865.2030173
2014,Australia,870.1250393
2015,Australia,877.83888
2016,Australia,888.0946715
2017,Australia,848.5536304
2018,Australia,835.7222221
2019,Australia,923.9430329
2020,Australia,937.9754589
2021,Australia,936.5681472
1980,Japan,41.08333333
1981,Japan,54.35384615
1982,Japan,37.20833333
1983,Japan,44.66666667
1984,Japan,60.83333333
1985,Japan,49.65
1986,Japan,55.125
1987,Japan,59.75
1988,Japan,64.86404441
1989,Japan,74.98333333
1990,Japan,88.18411531
1991,Japan,91.47050907
1992,Japan,108.4063492
1993,Japan,119.7833333
1994,Japan,131.5833333
1995,Japan,116.2991013
1996,Japan,134.1935897
1997,Japan,138.6399692
1998,Japan,151.7245098
1999,Japan,162.5623377
2000,Japan,175.672897
2001,Japan,171.499053
2002,Japan,180.0565735
2003,Japan,230.033115
2004,Japan,300.9450739
2005,Japan,281.6362781
2006,Japan,353.3601556
2007,Japan,427.1035702
2008,Japan,409.5721899
2009,Japan,427.1948225
2010,Japan,477.4934535
2011,Japan,487.0199673
2012,Japan,521.3755501
2013,Japan,521.0248983
2014,Japan,469.9048783
2015,Japan,499.7585785
2016,Japan,474.9495362
2017,Japan,453.1848828
2018,Japan,481.3083953
2019,Japan,536.2098486
2020,Japan,577.0310419
2021,Japan,656.8660978
1980,India,6.833333333
1981,India,5.564102564
1982,India,8.833333333
1983,India,6.333333333
1984,India,8.7
1985,India,8.416666667
1986,India,12.33333333
1987,India,16.83333333
1988,India,6.25
1989,India,8.375
1990,India,13.96428571
1991,India,12.97619048
1992,India,22.7
1993,India,19.75
1994,India,22.66666667
1995,India,21.55
1996,India,33.82127496
1997,India,31.25
1998,India,40.15909646
1999,India,37.6
2000,India,58.71512605
2001,India,50.21666667
2002,India,73.56531385
2003,India,79.09652194
2004,India,105.3545344
2005,India,137.271044
2006,India,207.2554092
2007,India,235.2934745
2008,India,279.795184
2009,India,329.3459385
2010,India,323.296173
2011,India,381.6142492
2012,India,431.9530517
2013,India,516.0089225
2014,India,582.0396253
2015,India,630.7280364
2016,India,686.4262031
2017,India,669.6796886
2018,India,690.0073648
2019,India,707.7119614
2020,India,712.6286136
2021,India,420.5845082
1980,Korea,3
1981,Korea,4
1982,Korea,2.875
1983,Korea,5.666666667
1984,Korea,10.16666667
1985,Korea,1
1986,Korea,7
1987,Korea,9.833333333
1988,Korea,7.75
1989,Korea,6.333333333
1990,Korea,15.02380952
1991,Korea,10.29347826
1992,Korea,17.25
1993,Korea,11.75
1994,Korea,27.33333333
1995,Korea,26.63095238
1996,Korea,48.30555556
1997,Korea,43.36904762
1998,Korea,58.47142857
1999,Korea,67.37777778
2000,Korea,77.18535354
2001,Korea,99.43690476
2002,Korea,122.987013
2003,Korea,137.2876933
2004,Korea,147.0610898
2005,Korea,205.2511941
2006,Korea,212.280181
2007,Korea,253.3390687
2008,Korea,315.494469
2009,Korea,424.4242677
2010,Korea,424.5682249
2011,Korea,439.2067359
2012,Korea,525.0205361
2013,Korea,529.4867954
2014,Korea,559.613543
2015,Korea,558.6245982
2016,Korea,494.863213
2017,Korea,498.4237996
2018,Korea,534.3297789
2019,Korea,604.8505977
2020,Korea,502.3445061
2021,Korea,321.5545394
1980,Switzerland,8.973809524
1981,Switzerland,18.28571429
1982,Switzerland,13.41666667
1983,Switzerland,13.96071429
1984,Switzerland,13.88333333
1985,Switzerland,10.93452381
1986,Switzerland,15.7
1987,Switzerland,16.29423077
1988,Switzerland,17.95833333
1989,Switzerland,22.16428571
1990,Switzerland,39.52678571
1991,Switzerland,35.11866577
1992,Switzerland,31.87878788
1993,Switzerland,32.90429053
1994,Switzerland,45.38492344
1995,Switzerland,60.19478727
1996,Switzerland,63.07137901
1997,Switzerland,66.18627058
1998,Switzerland,86.86547619
1999,Switzerland,100.9595884
2000,Switzerland,99.86819307
2001,Switzerland,84.44928571
2002,Switzerland,101.1406158
2003,Switzerland,124.5269325
2004,Switzerland,144.4339165
2005,Switzerland,163.1829811
2006,Switzerland,229.8014794
2007,Switzerland,267.7420458
2008,Switzerland,264.4222708
2009,Switzerland,298.9011595
2010,Switzerland,318.6315131
2011,Switzerland,386.4460876
2012,Switzerland,399.970337
2013,Switzerland,410.2815603
2014,Switzerland,436.3712805
2015,Switzerland,420.0331542
2016,Switzerland,415.4756808
2017,Switzerland,411.7605973
2018,Switzerland,392.6569748
2019,Switzerland,387.9036908
2020,Switzerland,417.5972169
2021,Switzerland,411.10568
